Continent,DisplayName,Reports,Success,Host,Port
AF,ea1dx.lynxdxg.com:23,33,92,ea1dx.lynxdxg.com,23
AF,eadx.org:23,15,100,eadx.org,23
AF,f5mzn.org:9000,12,92,f5mzn.org,9000
AS,10.168.1.8:7300,15,75,10.168.1.8,7300
AS,5925.jp:7000,34,94,5925.jp,7000
AS,ar.bg4wom.club:7373,313,95,ar.bg4wom.club,7373
AS,arc.jg1vgx.net:7000,198,89,arc.jg1vgx.net,7000
AS,bg4gov.f3322.net:7373,336,91,bg4gov.f3322.net,7373
AS,bh3bbj.f3322.net:7300,171,93,bh3bbj.f3322.net,7300
AS,bh3bbj.f3322.net:7373,149,93,bh3bbj.f3322.net,7373
AS,ccc.jg1vgx.net:7373,111,79,ccc.jg1vgx.net,7373
AS,cluster.hrdlog.net:7373,43,90,cluster.hrdlog.net,7373
AS,dx.obninsk.org:41112,19,95,dx.obninsk.org,41112
AS,dx.w1nr.net:23,20,87,dx.w1nr.net,23
AS,dxc.bg4wom.club:7373,148,86,dxc.bg4wom.club,7373
AS,dxc.jg1vgx.net:7300,63,80,dxc.jg1vgx.net,7300
AS,dxc.pi4cc.net:8000,10,83,dxc.pi4cc.net,8000
AS,dxc.w3lpl.net:7373,56,86,dxc.w3lpl.net,7373
AS,gb7dxm.freeddns.org:7300,21,78,gb7dxm.freeddns.org,7300
AS,mayodx.ath.cx:7300,85,93,mayodx.ath.cx,7300
AS,on0dxk.dyndns.org:8000,46,88,on0dxk.dyndns.org,8000
AS,spots.bi4scc.net:7300,21,91,spots.bi4scc.net,7300
AS,w3lpl.net:7373,57,75,w3lpl.net,7373
AS,w9pa.net:7373,28,88,w9pa.net,7373
AS,www.bg4gov.cn:7373,518,91,www.bg4gov.cn,7373
AS,www.bg4wom.club:7373,127,92,www.bg4wom.club,7373
AS,www.bg8nud.com:7373,299,93,www.bg8nud.com,7373
EU,172.18.100.150:7373,84,75,172.18.100.150,7373
EU,212.51.10.184:8000,70,96,212.51.10.184,8000
EU,213.91.178.214:7200,11,79,213.91.178.214,7200
EU,216.172.112.208:23,93,84,216.172.112.208,23
EU,216.93.248.68:7000,143,98,216.93.248.68,7000
EU,217.182.223.38:23,35,95,217.182.223.38,23
EU,217.35.93.140:7300,50,98,217.35.93.140,7300
EU,217.35.93.140:7373,59,98,217.35.93.140,7373
EU,46.226.178.86:8000,23,100,46.226.178.86,8000
EU,77.174.195.163:7300,44,98,77.174.195.163,7300
EU,85.26.85.11:7300,23,96,85.26.85.11,7300
EU,85.90.163.103:7373,27,96,85.90.163.103,7373
EU,90.155.35.170:7300,33,79,90.155.35.170,7300
EU,azure.s53m.com:8000,70,97,azure.s53m.com,8000
EU,cluster.cdxc.org.uk:7300,30,88,cluster.cdxc.org.uk,7300
EU,cluster.dl9gtb.de:7373,92,89,cluster.dl9gtb.de,7373
EU,cluster.g3ldi.co.uk:7000,125,95,cluster.g3ldi.co.uk,7000
EU,cluster.gautxori.com...,124,98,cluster.gautxori.com,7300
EU,cluster.hrdlog.net:7373,496,95,cluster.hrdlog.net,7373
EU,cluster.iz3mez.it:8000,55,95,cluster.iz3mez.it,8000
EU,cluster.lz7aa.com:7300,212,87,cluster.lz7aa.com,7300
EU,cluster.n2wq.com:7373,2263,100,cluster.n2wq.com,7373
EU,cluster.s53m.com:8000,13,81,cluster.s53m.com,8000
EU,cluster.sk4bw.net:8000,164,96,cluster.sk4bw.net,8000
EU,db0erf.de:41113,102,81,db0erf.de,41113
EU,db0erf.de:7300,120,96,db0erf.de,7300
EU,db0ovp.de:4111,18,95,db0ovp.de,4111
EU,db0sue.de:8000,548,95,db0sue.de,8000
EU,dd5xx.dxcluster.net:7000,151,92,dd5xx.dxcluster.net,7000
EU,dj1yfk.de:7000,48,83,dj1yfk.de,7000
EU,dj1yfk.de:7300,22,96,dj1yfk.de,7300
EU,dx.hu:7373,24,86,dx.hu,7373
EU,dx.hu:8000,266,97,dx.hu,8000
EU,dx.hu:9000,663,93,dx.hu,9000
EU,dx.k3lr.com:23,33,97,dx.k3lr.com,23
EU,dx.obninsk.org:41112,45,83,dx.obninsk.org,41112
EU,dx.w1nr.net:23,19,95,dx.w1nr.net,23
EU,dxc.g3lrs.org.uk:7300,38,97,dxc.g3lrs.org.uk,7300
EU,dxc.k1ttt.net:7373,37,77,dxc.k1ttt.net,7373
EU,dxc.mx0nca.uk:7300,51,85,dxc.mx0nca.uk,7300
EU,dxc.mx0nca.uk:7373,72,94,dxc.mx0nca.uk,7373
EU,dxc.nc7j.com:7373,53,93,dxc.nc7j.com,7373
EU,dxc.pe1itr.com:7300,145,98,dxc.pe1itr.com,7300
EU,dxc.pi4cc.net:8000,171,89,dxc.pi4cc.net,8000
EU,dxc.pi4cc.nl:8000,475,94,dxc.pi4cc.nl,8000
EU,dxc.sm7iun.se:7300,14,93,dxc.sm7iun.se,7300
EU,dxc.sm7iun.se:7373,100,97,dxc.sm7iun.se,7373
EU,dxc.w1nr.net:23,96,80,dxc.w1nr.net,23
EU,dxc.w3lpl.net:7373,111,97,dxc.w3lpl.net,7373
EU,dxc.w9pa.net:7373,130,90,dxc.w9pa.net,7373
EU,dxc.wa9pie.net:8000,26,100,dxc.wa9pie.net,8000
EU,dxc.wc2l.com:23,12,86,dxc.wc2l.com,23
EU,dxcluster.cronux.net...,20,95,dxcluster.cronux.net,7300
EU,dxcluster.f5len.org:7373,70,84,dxcluster.f5len.org,7373
EU,dxfun.com:8000,310,84,dxfun.com,8000
EU,dxspots.com:23,41,77,dxspots.com,23
EU,dxspots.com:7300,13,76,dxspots.com,7300
EU,dxusa.net:7300,54,90,dxusa.net,7300
EU,ea1dx.lynxdxg.com:23,155,97,ea1dx.lynxdxg.com,23
EU,ea3cv.duckdns.org:7300,21,95,ea3cv.duckdns.org,7300
EU,ea4rch.dxfun.com:8000,82,84,ea4rch.dxfun.com,8000
EU,ea4ure.com:23,150,98,ea4ure.com,23
EU,ea4ure.com:7300,144,95,ea4ure.com,7300
EU,eadx.org:23,42,91,eadx.org,23
EU,eadx.org:7300,57,93,eadx.org,7300
EU,f5mzn.org:9000,69,88,f5mzn.org,9000
EU,foc.dj1yfk.de:7300,209,96,foc.dj1yfk.de,7300
EU,foc.dj1yfk.de:7373,46,98,foc.dj1yfk.de,7373
EU,g4piq.freeddns.org:7300,37,86,g4piq.freeddns.org,7300
EU,g6nhu.getmyip.com:7300,12,100,g6nhu.getmyip.com,7300
EU,gb7baa.com:7300,59,92,gb7baa.com,7300
EU,gb7djk.dxcluster.net...,410,94,gb7djk.dxcluster.net,7300
EU,gb7dxm.freeddns.org:7300,75,89,gb7dxm.freeddns.org,7300
EU,gb7mbc.net:8000,107,88,gb7mbc.net,8000
EU,gb7mbc.spoo.org:8000,277,84,gb7mbc.spoo.org,8000
EU,ham.connect.fi:7300,173,95,ham.connect.fi,7300
EU,ham.crx.cloud:7300,18,95,ham.crx.cloud,7300
EU,ham.pa2ta.nl:7300,41,89,ham.pa2ta.nl,7300
EU,hamalert.org:7300,13,100,hamalert.org,7300
EU,hamradio.isel.ipl.pt...,163,96,hamradio.isel.ipl.pt,41112
EU,hrd.wa9pie.net:8000,42,93,hrd.wa9pie.net,8000
EU,ik2wad.servehttp.com...,15,94,ik2wad.servehttp.com,7300
EU,ik2xde.ddns.net:8000,12,100,ik2xde.ddns.net,8000
EU,ja2yyf.d2g.com:23,25,100,ja2yyf.d2g.com,23
EU,k1ttt.net:7373,54,87,k1ttt.net,7373
EU,k7ar.net:7300,22,92,k7ar.net,7300
EU,klub.sp2put.pl:7300,219,86,klub.sp2put.pl,7300
EU,lz7aa.com:7300,72,95,lz7aa.com,7300
EU,mayodx.ath.cx:7300,138,89,mayodx.ath.cx,7300
EU,oh8a.dy.fi:1966,10,100,oh8a.dy.fi,1966
EU,on0an.ampr.org:8000,24,100,on0an.ampr.org,8000
EU,on0dxk.dyndns.org:8000,354,95,on0dxk.dyndns.org,8000
EU,pa1rbz.dyndns.org:9000,1158,88,pa1rbz.dyndns.org,9000
EU,radio.nagano.cz:41112,74,93,radio.nagano.cz,41112
EU,rbn.dh8wr.com:7373,39,95,rbn.dh8wr.com,7373
EU,rbn.telegraphy.de:7000,799,95,rbn.telegraphy.de,7000
EU,s50arx.hamradio.si:7300,48,89,s50arx.hamradio.si,7300
EU,s50arx.hamradio.si:7373,79,94,s50arx.hamradio.si,7373
EU,s50arx.hamradio.si:7374,46,98,s50arx.hamradio.si,7374
EU,s50arx.hamradio.si:7375,64,97,s50arx.hamradio.si,7375
EU,s50arx.hamradio.si:7376,65,96,s50arx.hamradio.si,7376
EU,s50arx.hamradio.si:7377,153,91,s50arx.hamradio.si,7377
EU,s50clx.infrax.si:41112,249,94,s50clx.infrax.si,41112
EU,s50dxs.ods.org:8000,538,94,s50dxs.ods.org,8000
EU,s50dxs.s53m.com:8000,84,92,s50dxs.s53m.com,8000
EU,skimmer.dl9gtb.de:7373,82,98,skimmer.dl9gtb.de,7373
EU,sm6hoc.dyndns.org:7300,28,90,sm6hoc.dyndns.org,7300
EU,sm6hoc.se:7300,32,94,sm6hoc.se,7300
EU,sm7gvf.dyndns.org:8000,67,96,sm7gvf.dyndns.org,8000
EU,sv2hrt.ath.cx:7300,134,86,sv2hrt.ath.cx,7300
EU,w3lpl.net:7373,130,85,w3lpl.net,7373
EU,w9pa.net:7373,27,77,w9pa.net,7373
EU,www.bg8nud.com:23,20,95,www.bg8nud.com,23
EU,www.hb9on.org:8000,24,96,www.hb9on.org,8000
EU,www.ure.es:7300,10,100,www.ure.es,7300
NA,134.48.91.82:23,31,86,134.48.91.82,23
NA,141.156.144.18:7300,14,88,141.156.144.18,7300
NA,170.239.150.126:7300,16,80,170.239.150.126,7300
NA,212.51.10.184:8000,15,83,212.51.10.184,8000
NA,ae5e.com:23,46,90,ae5e.com,23
NA,ai9t.ddns.net:7373,65,87,ai9t.ddns.net,7373
NA,cluster.n2wq.com:7373,20128,99,cluster.n2wq.com,7373
NA,cluster.riodxgroup.c...,33,85,cluster.riodxgroup.com,7000
NA,dd5xx.dxcluster.net:7000,30,81,dd5xx.dxcluster.net,7000
NA,dj1yfk.de:7300,24,89,dj1yfk.de,7300
NA,dx.fireroute.com:7300,21,91,dx.fireroute.com,7300
NA,dx.k3lr.com:23,312,91,dx.k3lr.com,23
NA,dx.km3t.net:7373,80,98,dx.km3t.net,7373
NA,dx.n9jr.com:7300,23,92,dx.n9jr.com,7300
NA,dx.ve2hew.com:7300,38,97,dx.ve2hew.com,7300
NA,dx.w1nr.net:23,118,96,dx.w1nr.net,23
NA,dx.w1nr.net:7300,35,83,dx.w1nr.net,7300
NA,dxc.ai9t.com:7300,26,93,dxc.ai9t.com,7300
NA,dxc.ai9t.com:7373,101,94,dxc.ai9t.com,7373
NA,dxc.dxusa.net:7373,16,80,dxc.dxusa.net,7373
NA,dxc.k0xm.net:7300,60,97,dxc.k0xm.net,7300
NA,dxc.k1ttt.net:7373,178,82,dxc.k1ttt.net,7373
NA,dxc.k2ls.com:23,312,97,dxc.k2ls.com,23
NA,dxc.n2ki.com:7300,92,98,dxc.n2ki.com,7300
NA,dxc.n2wq.com:9000,1408,99,dxc.n2wq.com,9000
NA,dxc.n4zkf.com:7373,15,83,dxc.n4zkf.com,7373
NA,dxc.nc7j.com:33,102,78,dxc.nc7j.com,33
NA,dxc.nc7j.com:7373,452,78,dxc.nc7j.com,7373
NA,dxc.tdxs.net:7373,51,96,dxc.tdxs.net,7373
NA,dxc.ve7cc.net:23,1018,89,dxc.ve7cc.net,23
NA,dxc.ve7cc.net:7373,112,82,dxc.ve7cc.net,7373
NA,dxc.w1nr.net:23,246,92,dxc.w1nr.net,23
NA,dxc.w1ve.com:23,50,79,dxc.w1ve.com,23
NA,dxc.w3lpl.net:23,100,87,dxc.w3lpl.net,23
NA,dxc.w3lpl.net:7373,413,91,dxc.w3lpl.net,7373
NA,dxc.w4mya.us:7373,55,89,dxc.w4mya.us,7373
NA,dxc.w8wts.net:23,23,100,dxc.w8wts.net,23
NA,dxc.w9pa.net:7373,334,89,dxc.w9pa.net,7373
NA,dxc.w9pa.net:7374,36,86,dxc.w9pa.net,7374
NA,dxc.wa9pie.net:8000,139,94,dxc.wa9pie.net,8000
NA,dxc.wc2l.com:23,263,94,dxc.wc2l.com,23
NA,dxc.wc2l.com:7373,104,99,dxc.wc2l.com,7373
NA,dxc.wd4ixd.net:23,116,93,dxc.wd4ixd.net,23
NA,dxmaps.com:7300,36,97,dxmaps.com,7300
NA,dxspots.com:23,169,90,dxspots.com,23
NA,dxspots.com:7300,58,85,dxspots.com,7300
NA,dxspots.net:23,69,95,dxspots.net,23
NA,dxusa.net:7300,241,89,dxusa.net,7300
NA,f4iaadx.ddns.net:7300,58,98,f4iaadx.ddns.net,7300
NA,foc.dj1yfk.de:7300,146,78,foc.dj1yfk.de,7300
NA,foc.dj1yfk.de:7373,38,78,foc.dj1yfk.de,7373
NA,hrd.wa9pie.net:8000,100,96,hrd.wa9pie.net,8000
NA,k1eu.dynip.com:23,85,83,k1eu.dynip.com,23
NA,k1ttt.net:7373,161,83,k1ttt.net,7373
NA,k1vu.miketheactuary....,61,91,k1vu.miketheactuary.com,4242
NA,k7ar.net:7300,251,92,k7ar.net,7300
NA,kg4v.miketheactuary....,95,99,kg4v.miketheactuary.com,7373
NA,n0cda.homedns.org:7300,42,86,n0cda.homedns.org,7300
NA,n6ws.ddns.net:7300,109,99,n6ws.ddns.net,7300
NA,n8dxe.dxengineering....,14,93,n8dxe.dxengineering.com,23
NA,n8dxe.dxengineering....,56,88,n8dxe.dxengineering.com,7373
NA,nc7j.com:7373,165,84,nc7j.com,7373
NA,pota.ertw.com:7300,62,95,pota.ertw.com,7300
NA,sebago.ddns.net:7373,62,100,sebago.ddns.net,7373
NA,usdx.w1nr.net:23,16,84,usdx.w1nr.net,23
NA,va3mw.homeip.net:41112,38,97,va3mw.homeip.net,41112
NA,ve3cgr.dyndns.org:7300,34,94,ve3cgr.dyndns.org,7300
NA,ve7cc.net:23,4421,93,ve7cc.net,23
NA,ve7cc.net:7373,141,83,ve7cc.net,7373
NA,w0mu.net:7373,101,83,w0mu.net,7373
NA,w1ve.com:23,50,93,w1ve.com,23
NA,w3lpl.net:23,38,78,w3lpl.net,23
NA,w3lpl.net:7373,570,89,w3lpl.net,7373
NA,w3rga.ddns.net:7373,70,96,w3rga.ddns.net,7373
NA,w4nja.ddns.net:7373,32,89,w4nja.ddns.net,7373
NA,w7jd.ddns.net:9000,18,90,w7jd.ddns.net,9000
NA,w9pa.net:7373,126,85,w9pa.net,7373
NA,ws7i.ewarg.org:7300,148,94,ws7i.ewarg.org,7300
NA,ws7i.ewarg.org:7373,42,98,ws7i.ewarg.org,7373
NA,wt3q.gofrc.org:7300,255,89,wt3q.gofrc.org,7300
NA,www.k5na.net:23,12,75,www.k5na.net,23
OC,dxcluster.parksnpeak...,19,83,dxcluster.parksnpeaks.org,7300
OC,dxspots.com:23,56,84,dxspots.com,23
OC,dxusa.net:7300,20,83,dxusa.net,7300
OC,gate.vk5gr.id.au:7300,29,76,gate.vk5gr.id.au,7300
SA,ai9t.ddns.net:7373,23,77,ai9t.ddns.net,7373
SA,dx.k3lr.com:23,12,92,dx.k3lr.com,23
SA,dxc.wc2l.com:23,24,92,dxc.wc2l.com,23
SA,dxcluster.f5len.org:7373,24,92,dxcluster.f5len.org,7373
SA,k1ttt.net:7373,28,76,k1ttt.net,7373
SA,kg4v.miketheactuary....,58,92,kg4v.miketheactuary.com,7373
SA,pa1rbz.dyndns.org:9000,87,94,pa1rbz.dyndns.org,9000
SA,ve3cgr.dyndns.org:7300,59,95,ve3cgr.dyndns.org,7300
SA,w3lpl.net:7373,14,88,w3lpl.net,7373
SA,w9pa.net:7373,26,96,w9pa.net,7373
